4.472135955
11.1803398875
(34, 7, 34.713109915419565)
(34, 8, 34.92849839314596)
(34, 9, 35.17101079013795)
(34, 10, 35.4400902933387)
(34, 11, 35.73513677041127)
(34, 12, 36.05551275463989)
(34, 13, 36.40054944640259)
(34, 14, 36.76955262170047)
(34, 15, 37.16180835212409)
(34, 16, 37.57658845611187)
(34, 17, 38.01315561749642)
(34, 18, 38.47076812334269)
(34, 19, 38.948684188300895)
(34, 20, 39.44616584663204)
(34, 21, 39.96248240537617)
(34, 22, 40.496913462633174)
(34, 23, 41.048751503547585)
(34, 24, 41.617304093369626)
(34, 25, 42.20189569201838)
(34, 26, 42.80186911806539)
(34, 27, 43.41658669218482)
(34, 28, 44.04543109109048)
(34, 29, 44.68780594300866)
(34, 30, 45.34313619501854)
(34, 31, 46.010868281309364)
(34, 32, 46.69047011971501)
(34, 33, 47.38143096192854)
(34, 34, 48.08326112068523)
(34, 35, 48.79549159502341)
(34, 36, 49.51767361255979)
(34, 37, 50.24937810560445)
(34, 38, 50.99019513592785)
(34, 39, 51.73973328110612)
(34, 40, 52.49761899362675)
(34, 41, 53.2634959423431)
(34, 42, 54.037024344425184)
(34, 43, 54.817880294662984)
(34, 44, 55.60575509783138)
(34, 45, 56.4003546088143)
(34, 46, 57.201398584300364)
(34, 47, 58.008620049092706)
(34, 48, 58.82176467941097)
(34, 49, 59.64059020499378)
(34, 50, 60.4648658313239)
(34, 51, 61.29437168288782)
(34, 52, 62.12889826803627)
(34, 53, 62.96824596572466)
(34, 54, 63.812224534175265)
(34, 55, 64.66065264130884)
(34, 56, 65.5133574166368)
(34, 57, 66.37017402418047)
(34, 58, 67.23094525588644)
(34, 59, 68.09552114493287)
(34, 60, 68.96375859826666)
(34, 61, 69.83552104767315)
(34, 62, 70.71067811865476)
(34, 63, 71.58910531638176)
(34, 64, 72.47068372797375)
(34, 65, 73.35529974037323)
(34, 66, 74.24284477308234)
(34, 67, 75.13321502504735)
(34, 68, 76.02631123499285)
(34, 69, 76.92203845452875)
(34, 70, 77.82030583337487)
(34, 71, 78.7210264160726)
(34, 72, 79.62411694957753)
(34, 73, 80.52949770115296)
(34, 74, 81.43709228600933)
(34, 75, 82.34682750416071)
(34, 76, 83.2586331859946)
(34, 77, 84.17244204607586)
(34, 78, 85.0881895447306)
(34, 79, 86.00581375697809)
(34, 80, 86.92525524840292)
(34, 81, 87.84645695758026)
(34, 82, 88.76936408468859)
(34, 83, 89.69392398596462)
(34, 84, 90.62008607367353)
(34, 85, 91.54780172128658)
(34, 86, 92.47702417357513)
(34, 87, 93.40770846134703)
(34, 88, 94.33981132056604)
(34, 89, 95.2732911156112)
(34, 90, 96.20810776644555)
(34, 91, 97.14422267947796)
(34, 92, 98.08159868191383)
(34, 93, 99.02019995940222)
(34, 94, 99.9599919967984)
(34, 95, 100.90094152187085)
(34, 96, 101.84301645179212)
(34, 97, 102.7861858422619)
(34, 98, 103.73041983911952)
(34, 99, 104.67568963231147)
(35, 0, 35.0)
(35, 1, 35.014282800023196)
(35, 2, 35.05709628591621)
(35, 3, 35.12833614050059)
(35, 4, 35.22782990761707)
(35, 5, 35.35533905932738)
(35, 6, 35.510561809129406)
(35, 7, 35.6931365951495)
(35, 8, 35.90264614203248)
(35, 9, 36.138621999185304)
(35, 10, 36.40054944640259)
(35, 11, 36.68787265568828)
(35, 12, 37.0)
(35, 13, 37.33630940518894)
(35, 14, 37.69615364994153)
(35, 15, 38.07886552931954)
(35, 16, 38.48376280978771)
(35, 17, 38.91015291668744)
(35, 18, 39.35733730830886)
(35, 19, 39.824615503479755)
(35, 20, 40.311288741492746)
(35, 21, 40.8166632639171)
(35, 22, 41.340053217188775)
(35, 23, 41.88078318274385)
(35, 24, 42.43819034784589)
(35, 25, 43.01162633521314)
(35, 26, 43.60045871318328)
(35, 27, 44.204072210600685)
(35, 28, 44.82186966202994)
(35, 29, 45.45327270945405)
(35, 30, 46.09772228646444)
(35, 31, 46.75467891024384)
(35, 32, 47.4236228055175)
(35, 33, 48.104053883222775)
(35, 34, 48.79549159502341)
(35, 35, 49.49747468305833)
(35, 36, 50.20956084253277)
(35, 37, 50.93132631298737)
(35, 38, 51.66236541235796)
(35, 39, 52.40229002629561)
(35, 40, 53.150729063673246)
(35, 41, 53.907327887774215)
(35, 42, 54.67174773134658)
(35, 43, 55.44366510251645)
(35, 44, 56.22277118748239)
(35, 45, 57.0087712549569)
(35, 46, 57.8013840664737)
(35, 47, 58.60034129593445)
(35, 48, 59.405386961116584)
(35, 49, 60.21627686929839)
(35, 50, 61.032778078668514)
(35, 51, 61.85466837676846)
(35, 52, 62.68173577685928)
(35, 53, 63.51377803280167)
(35, 54, 64.35060217278468)
(35, 55, 65.19202405202648)
(35, 56, 66.03786792439622)
(35, 57, 66.88796603276258)
(35, 58, 67.7421582177598)
(35, 59, 68.60029154456998)
(35, 60, 69.46221994724903)
(35, 61, 70.32780389006896)
(35, 62, 71.19691004531025)
(35, 63, 72.069410986909)
(35, 64, 72.94518489934754)
(35, 65, 73.824115301167)
(35, 66, 74.70609078247904)
(35, 67, 75.59100475585703)
(35, 68, 76.47875521999558)
(35, 69, 77.3692445355388)
(35, 70, 78.26237921249263)
(35, 71, 79.1580697086532)
(35, 72, 80.05623023850174)
(35, 73, 80.95677859203639)
(35, 74, 81.85963596303125)
(35, 75, 82.76472678623425)
(35, 76, 83.6719785830358)
(35, 77, 84.581321815162)
(35, 78, 85.492689745966)
(35, 79, 86.4060183089118)
(35, 80, 87.32124598286491)
(35, 81, 88.23831367382311)
(35, 82, 89.15716460273958)
(35, 83, 90.07774419910837)
(35, 84, 91.0)
(35, 85, 91.92388155425118)
(35, 86, 92.84934033152847)
(35, 87, 93.77632963600144)
(35, 88, 94.70480452437458)
(35, 89, 95.63472172804185)
(35, 90, 96.56603957913983)
(35, 91, 97.49871794028884)
(35, 92, 98.43271813782245)
(35, 93, 99.36800289831733)
(35, 94, 100.30453628824571)
(35, 95, 101.24228365658294)
(35, 96, 102.18121158021175)
(35, 97, 103.12128781197411)
(35, 98, 104.06248123122954)
(35, 99, 105.00476179678711)
(36, 0, 36.0)
(36, 1, 36.013886210738214)
(36, 2, 36.05551275463989)
(36, 3, 36.124783736376884)
(36, 4, 36.22154055254967)
(36, 5, 36.345563690772494)
(36, 6, 36.49657518178932)
(36, 7, 36.6742416417845)
(36, 8, 36.87817782917155)
(36, 9, 37.107950630558946)
(36, 10, 37.36308338453881)
(36, 11, 37.64306044943742)
(36, 12, 37.94733192202055)
(36, 13, 38.27531841800928)
(36, 14, 38.62641583165593)
(36, 15, 39.0)
(36, 16, 39.395431207184416)
(36, 17, 39.81205847478876)
(36, 18, 40.24922359499622)
(36, 19, 40.70626487409524)
(36, 20, 41.182520563948)
(36, 21, 41.677331968349414)
(36, 22, 42.190046219457976)
(36, 23, 42.720018726587654)
(36, 24, 43.266615305567875)
(36, 25, 43.829214001622255)
(36, 26, 44.40720662234904)
(36, 27, 45.0)
(36, 28, 45.60701700396552)
(36, 29, 46.22769732530488)
(36, 30, 46.861498055439924)
(36, 31, 47.50789408087881)
(36, 32, 48.16637831516918)
(36, 33, 48.83646178829912)
(36, 34, 49.51767361255979)
(36, 35, 50.20956084253277)
(36, 36, 50.91168824543142)
(36, 37, 51.62363799656123)
(36, 38, 52.3450093132096)
(36, 39, 53.075418038862395)
(36, 40, 53.81449618829484)
(36, 41, 54.56189146281496)
(36, 42, 55.31726674375732)
(36, 43, 56.08029957123981)
(36, 44, 56.85068161420758)
(36, 45, 57.62811813689564)
(36, 46, 58.412327466040935)
(36, 47, 59.20304046246274)
(36, 48, 60.0)
(36, 49, 60.802960454241045)
(36, 50, 61.61168720299745)
(36, 51, 62.42595614005443)
(36, 52, 63.245553203367585)
(36, 53, 64.07027391856539)
(36, 54, 64.89992295835181)
(36, 55, 65.73431371817918)
(36, 56, 66.57326790837296)
(36, 57, 67.4166151627327)
(36, 58, 68.26419266350405)
(36, 59, 69.1158447825099)
(36, 60, 69.9714227381436)
(36, 61, 70.83078426785913)
(36, 62, 71.69379331573968)
(36, 63, 72.56031973468694)
(36, 64, 73.43023900274328)
(36, 65, 74.30343195303969)
(36, 66, 75.17978451685)
(36, 67, 76.05918747922567)
(36, 68, 76.94153624668537)
(36, 69, 77.82673062643708)
(36, 70, 78.71467461661771)
(36, 71, 79.60527620704548)
(36, 72, 80.49844718999243)
(36, 73, 81.39410298049853)
(36, 74, 82.29216244576394)
(36, 75, 83.19254774317228)
(36, 76, 84.09518416651456)
(36, 77, 85.0)
(36, 78, 85.90692637965812)
(36, 79, 86.81589716175259)
(36, 80, 87.72684879784524)
(36, 81, 88.63972021616495)
(36, 82, 89.55445270895244)
(36, 83, 90.47098982546837)
(36, 84, 91.3892772703669)
(36, 85, 92.30926280715278)
(36, 86, 93.23089616645332)
(36, 87, 94.15412895885129)
(36, 88, 95.0789145920377)
(36, 89, 96.00520819205592)
(36, 90, 96.93296652842108)
(36, 91, 97.86214794290998)
(36, 92, 98.79271228182775)
(36, 93, 99.72462083156798)
(36, 94, 100.65783625729296)
(36, 95, 101.59232254457027)
(36, 96, 102.52804494381037)
(36, 97, 103.46496991735899)
(36, 98, 104.4030650891055)
(36, 99, 105.34229919647663)
(37, 0, 37.0)
(37, 1, 37.013511046643494)
(37, 2, 37.05401462729781)
(37, 3, 37.12142238654117)
(37, 4, 37.21558813185679)
(37, 5, 37.33630940518894)
(37, 6, 37.48332962798263)
(37, 7, 37.656340767525464)
(37, 8, 37.8549864614954)
(37, 9, 38.07886552931954)
(37, 10, 38.3275357934736)
(37, 11, 38.600518131237564)
(37, 12, 38.897300677553446)
(37, 13, 39.21734310225516)
(37, 14, 39.56008088970496)
(37, 15, 39.92492955535426)
(37, 16, 40.311288741492746)
(37, 17, 40.718546143004666)
(37, 18, 41.14608122288197)
(37, 19, 41.593268686170845)
(37, 20, 42.05948168962618)
(37, 21, 42.5440947723653)
(37, 22, 43.04648650006177)
(37, 23, 43.56604182158393)
(37, 24, 44.10215414239989)
(37, 25, 44.654227123532216)
(37, 26, 45.221676218380054)
(37, 27, 45.803929962395145)
(37, 28, 46.400431032480725)
(37, 29, 47.01063709417264)
(37, 30, 47.634021455258214)
(37, 31, 48.27007354458868)
(37, 32, 48.91829923454004)
(37, 33, 49.57822102496216)
(37, 34, 50.24937810560445)
(37, 35, 50.93132631298737)
(37, 36, 51.62363799656123)
(37, 37, 52.32590180780452)
(37, 38, 53.03772242470448)
(37, 39, 53.75872022286245)
(37, 40, 54.48853090330111)
(37, 41, 55.226805085936306)
(37, 42, 55.97320787662612)
(37, 43, 56.72741841473134)
(37, 44, 57.48912940721924)
(37, 45, 58.25804665451803)
(37, 46, 59.033888572581766)
(37, 47, 59.81638571495272)
(37, 48, 60.60528029800704)
(37, 49, 61.40032573203501)
(37, 50, 62.20128616033595)
(37, 51, 63.00793600809346)
(37, 52, 63.8200595424354)
(37, 53, 64.63745044476924)
(37, 54, 65.45991139621256)
(37, 55, 66.2872536767062)
(37, 56, 67.11929677819934)
(37, 57, 67.95586803212802)
(37, 58, 68.79680225126747)
(37, 59, 69.6419413859206)
(37, 60, 70.49113419430843)
(37, 61, 71.34423592694787)
(37, 62, 72.20110802473879)
(37, 63, 73.06161783043132)
(37, 64, 73.92563831310488)
(37, 65, 74.79304780526061)
(37, 66, 75.66372975210778)
(37, 67, 76.53757247260981)
(37, 68, 77.41446893184762)
(37, 69, 78.29431652425353)
(37, 70, 79.17701686727027)
(37, 71, 80.06247560499239)
(37, 72, 80.95060222135473)
(37, 73, 81.8413098624405)
(37, 74, 82.73451516749222)
(37, 75, 83.6301381082203)
(37, 76, 84.52810183601665)
(37, 77, 85.42833253669417)
(37, 78, 86.33075929238663)
(37, 79, 87.23531395025755)
(37, 80, 88.14193099768123)
(37, 81, 89.05054744357274)
(37, 82, 89.96110270555825)
(37, 83, 90.87353850269065)
(37, 84, 91.7877987534291)
(37, 85, 92.70382947861431)
(37, 86, 93.62157870918435)
(37, 87, 94.54099639838793)
(37, 88, 95.46203433826454)
(37, 89, 96.38464608017192)
(37, 90, 97.30878685915265)
(37, 91, 98.2344135219425)
(37, 92, 99.16148445843275)
(37, 93, 100.08995953640904)
(37, 94, 101.01980003939822)
(37, 95, 101.95096860746347)
(37, 96, 102.88342918079665)
(37, 97, 103.81714694596457)
(37, 98, 104.75208828467335)
(37, 99, 105.6882207249228)
(38, 0, 38.0)
(38, 1, 38.01315561749642)
(38, 2, 38.05259518088089)
(38, 3, 38.118237105091836)
(38, 4, 38.2099463490856)
(38, 5, 38.3275357934736)
(38, 6, 38.47076812334269)
(38, 7, 38.63935817272331)
(38, 8, 38.8329756778952)
(38, 9, 39.05124837953327)
(38, 10, 39.293765408777)
(38, 11, 39.56008088970496)
(38, 12, 39.84971769034255)
(38, 13, 40.162171256046406)
(38, 14, 40.496913462633174)
(38, 15, 40.85339643163099)
(38, 16, 41.23105625617661)
(38, 17, 41.6293165929973)
(38, 18, 42.04759208325728)
(38, 19, 42.485291572496)
(38, 20, 42.941821107167776)
(38, 21, 43.41658669218482)
(38, 22, 43.9089968002003)
(38, 23, 44.41846462902562)
(38, 24, 44.94441010848846)
(38, 25, 45.48626166217664)
(38, 26, 46.04345773288535)
(38, 27, 46.61544808322666)
(38, 28, 47.20169488482379)
(38, 29, 47.80167361086848)
(38, 30, 48.41487374764082)
(38, 31, 49.040799340956916)
(38, 32, 49.678969393496885)
(38, 33, 50.32891812864648)
(38, 34, 50.99019513592785)
(38, 35, 51.66236541235796)
(38, 36, 52.3450093132096)
(38, 37, 53.03772242470448)
(38, 38, 53.74011537017761)
(38, 39, 54.45181356024793)
(38, 40, 55.17245689653489)
(38, 41, 55.90169943749474)
(38, 42, 56.639209034025185)
(38, 43, 57.38466694161429)
(38, 44, 58.137767414994535)
(38, 45, 58.89821729050889)
(38, 46, 59.665735560705194)
(38, 47, 60.440052945046304)
(38, 48, 61.220911460055866)
(38, 49, 62.00806399170998)
(38, 50, 62.80127387243033)
(38, 51, 63.60031446463138)
(38, 52, 64.40496875241847)
(38, 53, 65.21502894272147)
(38, 54, 66.03029607687671)
(38, 55, 66.85057965343307)
(38, 56, 67.67569726275453)
(38, 57, 68.5054742338158)
(38, 58, 69.33974329343886)
(38, 59, 70.178344238091)
(38, 60, 71.02112361825881)
(38, 61, 71.8679344353238)
(38, 62, 72.71863585079137)
(38, 63, 73.57309290766564)
(38, 64, 74.43117626371358)
(38, 65, 75.29276193632427)
(38, 66, 76.15773105863909)
(38, 67, 77.02596964660685)
(38, 68, 77.89736837660179)
(38, 69, 78.77182237323191)
(38, 70, 79.64923100695951)
(38, 71, 80.52949770115296)
(38, 72, 81.41252974819048)
(38, 73, 82.29823813423954)
(38, 74, 83.18653737234169)
(38, 75, 84.07734534343957)
(38, 76, 84.970583144992)
(38, 77, 85.86617494683223)
(38, 78, 86.76404785393545)
(38, 79, 87.66413177577246)
(38, 80, 88.56635930193812)
(38, 81, 89.47066558375433)
(38, 82, 90.37698822156003)
(38, 83, 91.28526715741155)
(38, 84, 92.19544457292888)
(38, 85, 93.1074647920348)
(38, 86, 94.02127418834527)
(38, 87, 94.93682109698007)
(38, 88, 95.85405573057407)
(38, 89, 96.77293009927931)
(38, 90, 97.6933979345585)
(38, 91, 98.6154146165801)
(38, 92, 99.53893710503444)
(38, 93, 100.46392387319938)
(38, 94, 101.39033484509261)
(38, 95, 102.31813133555558)
(38, 96, 103.24727599312246)
(38, 97, 104.17773274553444)
(38, 98, 105.1094667477673)
(38, 99, 106.04244433244644)
(39, 0, 39.0)
(39, 1, 39.01281840626232)
(39, 2, 39.05124837953327)
(39, 3, 39.11521443121589)
(39, 4, 39.20459156782532)
(39, 5, 39.319206502675)
(39, 6, 39.45883931389772)
(39, 7, 39.6232255123179)
(39, 8, 39.81205847478876)
(39, 9, 40.024992192379)
(39, 10, 40.26164427839479)
(39, 11, 40.52159917870962)
(39, 12, 40.80441152620633)
(39, 13, 41.10960958218893)
(39, 14, 41.43669871020132)
(39, 15, 41.78516483155236)
(39, 16, 42.15447781671598)
(39, 17, 42.5440947723653)
(39, 18, 42.95346318982906)
(39, 19, 43.382023926967726)
(39, 20, 43.829214001622255)
(39, 21, 44.294469180700204)
(39, 22, 44.77722635447622)
(39, 23, 45.27692569068709)
(39, 24, 45.79301256742124)
(39, 25, 46.32493928760188)
(39, 26, 46.87216658103186)
(39, 27, 47.43416490252569)
(39, 28, 48.010415536631214)
(39, 29, 48.60041152089147)
(39, 30, 49.20365840057018)
(39, 31, 49.8196748283246)
(39, 32, 50.44799302251776)
(39, 33, 51.088159097779204)
(39, 34, 51.73973328110612)
(39, 35, 52.40229002629561)
(39, 36, 53.075418038862395)
(39, 37, 53.75872022286245)
(39, 38, 54.45181356024793)
(39, 39, 55.154328932550705)
(39, 40, 55.86591089385369)
(39, 41, 56.586217403180434)
(39, 42, 57.3149195236284)
(39, 43, 58.05170109479997)
(39, 44, 58.7962583843564)
(39, 45, 59.54829972383762)
(39, 46, 60.30754513325841)
(39, 47, 61.07372593840988)
(39, 48, 61.84658438426491)
(39, 49, 62.625873247404705)
(39, 50, 63.41135544995076)
(39, 51, 64.20280367709809)
(39, 52, 65.0)
(39, 53, 65.80273550544841)
(39, 54, 66.61080993352356)
(39, 55, 67.42403132415029)
(39, 56, 68.24221567329127)
(39, 57, 69.06518659932803)
(39, 58, 69.8927750200262)
(39, 59, 70.7248188403477)
(39, 60, 71.56116265125938)
(39, 61, 72.40165743959182)
(39, 62, 73.24616030891995)
(39, 63, 74.09453421137081)
(39, 64, 74.94664769020693)
(39, 65, 75.8023746329889)
(39, 66, 76.66159403508382)
(39, 67, 77.52418977325722)
(39, 68, 78.39005038906404)
(39, 69, 79.25906888173743)
(39, 70, 80.1311425102625)
(39, 71, 81.00617260431454)
(39, 72, 81.88406438373708)
(39, 73, 82.76472678623425)
(39, 74, 83.64807230295268)
(39, 75, 84.53401682163222)
(39, 76, 85.42247947700886)
(39, 77, 86.31338250816034)
(39, 78, 87.20665112249179)
(39, 79, 88.10221336606703)
(39, 80, 89.0)
(39, 81, 89.89994438263018)
(39, 82, 90.80198235721508)
(39, 83, 91.706052144883)
(39, 84, 92.61209424259879)
(39, 85, 93.5200513259055)
(39, 86, 94.42986815621421)
(39, 87, 95.34149149242423)
(39, 88, 96.25487000666512)
(39, 89, 97.16995420396162)
(39, 90, 98.08669634563088)
(39, 91, 99.00505037623081)
(39, 92, 99.92497185388645)
(39, 93, 100.84641788382967)
(39, 94, 101.76934705499491)
(39, 95, 102.69371937952194)
(39, 96, 103.61949623502326)
(39, 97, 104.546640309481)
(39, 98, 105.47511554864494)
(39, 99, 106.4048871058092)
(40, 0, 40.0)
(40, 1, 40.01249804748511)
(40, 2, 40.049968789001575)
(40, 3, 40.11234224026316)
(40, 4, 40.19950248448356)
(40, 5, 40.311288741492746)
(40, 6, 40.44749683231337)
(40, 7, 40.607881008493905)
(40, 8, 40.792156108742276)
(40, 9, 41.0)
(40, 10, 41.23105625617661)
(40, 11, 41.48493702538308)
(40, 12, 41.7612260356422)
(40, 13, 42.05948168962618)
(40, 14, 42.37924020083418)
(40, 15, 42.720018726587654)
(40, 16, 43.08131845707603)
(40, 17, 43.46262762420146)
(40, 18, 43.86342439892262)
(40, 19, 44.28317965096906)
(40, 20, 44.721359549995796)
(40, 21, 45.17742799230607)
(40, 22, 45.65084884205331)
(40, 23, 46.14108798023731)
(40, 24, 46.647615158762406)
(40, 25, 47.16990566028302)
(40, 26, 47.70744176750625)
(40, 27, 48.25971404805462)
(40, 28, 48.82622246293481)
(40, 29, 49.4064773081425)
(40, 30, 50.0)
(40, 31, 50.60632371551998)
(40, 32, 51.22499389946279)
(40, 33, 51.85556864985669)
(40, 34, 52.49761899362675)
(40, 35, 53.150729063673246)
(40, 36, 53.81449618829484)
(40, 37, 54.48853090330111)
(40, 38, 55.17245689653489)
(40, 39, 55.86591089385369)
(40, 40, 56.568542494923804)
(40, 41, 57.28001396647874)
(40, 42, 58.0)
(40, 43, 58.728187440104094)
(40, 44, 59.464274989274024)
(40, 45, 60.207972893961475)
(40, 46, 60.959002616512684)
(40, 47, 61.71709649683789)
(40, 48, 62.48199740725323)
(40, 49, 63.25345840347388)
(40, 50, 64.03124237432849)
(40, 51, 64.81512169239521)
(40, 52, 65.60487786742691)
(40, 53, 66.40030120413611)
(40, 54, 67.20119046564577)
(40, 55, 68.00735254367721)
(40, 56, 68.81860213634101)
(40, 57, 69.63476143421474)
(40, 58, 70.45565981523414)
(40, 59, 71.28113354878694)
(40, 60, 72.11102550927978)
(40, 61, 72.94518489934754)
(40, 62, 73.78346698278686)
(40, 63, 74.62573282722254)
(40, 64, 75.47184905645283)
(40, 65, 76.32168761236873)
(40, 66, 77.17512552629896)
(40, 67, 78.03204469959762)
(40, 68, 78.89233169326408)
(40, 69, 79.75587752636166)
(40, 70, 80.62257748298549)
(40, 71, 81.49233092751734)
(40, 72, 82.365041127896)
(40, 73, 83.24061508662703)
(40, 74, 84.11896337925236)
(40, 75, 85.0)
(40, 76, 85.88364221433555)
(40, 77, 86.76981041814025)
(40, 78, 87.65842800324451)
(40, 79, 88.54942122905152)
(40, 80, 89.44271909999159)
(40, 81, 90.33825324855468)
(40, 82, 91.23595782365635)
(40, 83, 92.13576938409967)
(40, 84, 93.03762679690406)
(40, 85, 93.94147114027967)
(40, 86, 94.847245611035)
(40, 87, 95.75489543621255)
(40, 88, 96.66436778875658)
(40, 89, 97.57561170702442)
(40, 90, 98.48857801796105)
(40, 91, 99.40321926376429)
(40, 92, 100.31948963187563)
(40, 93, 101.23734488813898)
(40, 94, 102.15674231297707)
(40, 95, 103.07764064044152)
(40, 96, 104.0)
(40, 97, 104.92378186092989)
(40, 98, 105.84894897919393)
(40, 99, 106.77546534667971)
(41, 0, 41.0)
(41, 1, 41.012193308819754)
(41, 2, 41.048751503547585)
(41, 3, 41.10960958218893)
(41, 4, 41.19465984809196)
(41, 5, 41.30375285612676)
(41, 6, 41.43669871020132)
(41, 7, 41.593268686170845)
(41, 8, 41.773197148410844)
(41, 9, 41.97618372363071)
(41, 10, 42.20189569201838)
(41, 11, 42.44997055358225)
(41, 12, 42.720018726587654)
(41, 13, 43.01162633521314)
(41, 14, 43.32435804486894)
(41, 15, 43.657759905886145)
(41, 16, 44.01136216933077)
(41, 17, 44.384682042344295)
(41, 18, 44.77722635447622)
(41, 19, 45.18849411078001)
(41, 20, 45.617978911828175)
(41, 21, 46.06517122512408)
(41, 22, 46.52956049652737)
(41, 23, 47.01063709417264)
(41, 24, 47.50789408087881)
(41, 25, 48.02082881417188)
(41, 26, 48.54894437575342)
(41, 27, 49.09175083453431)
(41, 28, 49.64876634922564)
(41, 29, 50.21951811795888)
(41, 30, 50.80354318352215)
(41, 31, 51.40038910358559)
(41, 32, 52.009614495783374)
(41, 33, 52.630789467763066)
(41, 34, 53.2634959423431)
(41, 35, 53.907327887774215)
(41, 36, 54.56189146281496)
(41, 37, 55.226805085936306)
(41, 38, 55.90169943749474)
(41, 39, 56.586217403180434)
(41, 40, 57.28001396647874)
(41, 41, 57.982756057296896)
(41, 42, 58.69412236331676)
(41, 43, 59.413803110051795)
(41, 44, 60.14149981501958)
(41, 45, 60.876925020897694)
(41, 46, 61.61980201201558)
(41, 47, 62.369864518050704)
(41, 48, 63.12685640834652)
(41, 49, 63.89053137985315)
(41, 50, 64.66065264130884)
(41, 51, 65.43699259593154)
(41, 52, 66.21933252457322)
(41, 53, 67.00746227100382)
